Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Regional Tax Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://apply.unifi.it/courses/course/57-filologia-letteratura-e-storia-dellantichita?search=900481,"Filologia, Letteratura e Storia dell'Antichità",NA,NA,NA,"To be eligible for this Master's program, applicants must hold an undergraduate diploma (or equivalent) from a recognized institution. The diploma must be in a related field of study, such as classics, history, or literature.  Applicants must also demonstrate proficiency in Italian, either through a B2 level certification or by passing an Italian language proficiency test. Non-EU applicants living abroad are required to have a valid certificate of Italian language proficiency at level B2. EU applicants are not required to have a certificate of Italian proficiency but a good proficiency in Italian is highly recommended. Additionally, at least one reference is required for admission.  Admission is also subject to an interview with a committee appointed by the Teaching Board. Highly qualified graduates coming from academic programs that are not consistent with the requirements listed above may be admitted in the light of the interview. Any academic deficiencies must be made up within the course enrollment deadline.",Master,Master,15 Sept 2025,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"This two-year Master of Arts program at the University of Florence focuses on Classical Antiquity, encompassing Greek and Latin literature and ancient history. It is designed to equip students with a comprehensive understanding of these fields, supported by advanced Classical philology skills and other complementary disciplines. The curriculum emphasizes the development of critical thinking, philological, and historical research tools, allowing students to master the interpretation and analysis of literary and documentary sources from the ancient world.  The program offers a robust intellectual foundation combined with specialized training, preparing graduates for careers in education, research, and cultural institutions.  ","The program is structured into two distinct curricula: a philological-literary curriculum (D92) and a historical curriculum (D93). The exact course breakdown may vary depending on the chosen curriculum, but generally includes:  * Advanced study of Greek and Latin literature  * Historical study of Ancient Greece and Rome  * Classical philology, including textual criticism, literary analysis, and language study  * Historical and archaeological research methods  *  Advanced seminars on specialized topics related to Classical Antiquity  *  Research project or thesis  *  Internship or practical experience (optional)","The first year of the program provides a foundation in Classical Antiquity, focusing on both literature and history. Students will engage with key texts and authors from Greek and Latin literature, studying their historical contexts and the development of literary genres.  The curriculum will also include introductory courses on Classical philology, teaching the principles of textual criticism, literary analysis, and linguistic study.  In addition to core courses, first-year students may be able to choose electives from a range of specialized areas, such as ancient history, archaeology, or philosophy.","The second year of the program builds on the foundational knowledge acquired in the first year. Students will delve deeper into specific areas of interest, specializing in either philology-literature or history. This specialization allows students to conduct in-depth research on a chosen topic and develop their critical and analytical skills.  Advanced seminars and workshops provide opportunities to explore contemporary research trends and methodologies.  Students are expected to complete a substantial research project or thesis, showcasing their mastery of the field and their ability to conduct independent research.",NA,NA,NA,NA,Professor in Secondary School,Researcher,Archivist,Librarian,Museum Curator
https://apply.unifi.it/courses/course/58-filologia-moderna?search=900481,Filologia moderna,NA,NA,NA,"Applicants must hold an undergraduate diploma (or a higher qualification) for admission. The accepted languages for qualification documents include English, French, Italian, and Spanish. Official translations along with verified copies of the original are required if transcripts are not available in these languages. Non-EU applicants residing outside of Europe need a valid certificate of Italian language proficiency at level B2, awarded by recognized institutions like the CLIQ quality system, Italian Institutes of Culture abroad, or other approved exam centers. Applicants without a certificate can participate in the University's annual Italian language test. Students participating in the 'Marco Polo project' require a level B1 Italian proficiency certificate. EU applicants are not obligated to possess a certificate but are highly encouraged to have good Italian proficiency.  At least one reference is required for application.  ",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's degree in Modern Philology (LM-14) offers three curricula: Literature, Historical, Theoretical and Applied Linguistics, and European Renaissance Studies International (in partnership with the University of Bonn). This course provides in-depth knowledge of the historical phases of Italian language and literature, spanning from classical and medieval heritage to European modernity. Students develop essential philological, theoretical, and methodological skills to independently handle complex literary and linguistic issues. ","The Master's degree in Modern Philology (LM-14) offers three curricula: Literature, Historical, Theoretical and Applied Linguistics, and European Renaissance Studies International (in partnership with the University of Bonn). This course provides in-depth knowledge of the historical phases of Italian language and literature, spanning from classical and medieval heritage to European modernity. Students develop essential philological, theoretical, and methodological skills to independently handle complex literary and linguistic issues. ",NA,NA,NA,NA,NA,NA,Archivist,Librarian,Cultural Heritage Specialist,Journalist,Teacher
https://apply.unifi.it/courses/course/28-finance-and-risk-management?search=900481,MSc in Finance and Risk Management,Overall 6.5,Overall 59,80 overall,"Applicants must have a bachelor's degree, a three-year university diploma, or a recognized equivalent qualification from abroad. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The MSc in Finance and Risk Management at the University of Florence provides a comprehensive education in finance, quantitative risk management, actuarial sciences, banking, and financial accounting. This program blends economic theory for finance with quantitative methods (probability theory, statistics, numerical analysis, and computational methods) to quantify and manage risk in financial, economic, and insurance applications. It combines theoretical knowledge with practical applications through academic lectures, interactions with finance and insurance practitioners, and empirical sessions. The first year offers a common track that covers core courses in corporate finance, financial markets and institutions, and quantitative and computational finance. In the second year, students can specialize in one of three tracks: corporate finance and banking, insurance and risk management, or quantitative finance. There are also three Double Degree opportunities available: MSc Finance and Accounting with the School of Economics in Warsaw, Quantitative Asset and Risk Management at the University of Economics in Katowice, and Engineering and Finance with the École Nationale Supérieure d’Informatique pour l’Industrie et l’Enterprise – Paris-Evry. These Double Degree programs provide in-depth knowledge in specific areas such as corporate finance, financial accountability, asset management, risk management, financial data analysis, machine learning, blockchain, and computing languages.","The MSc in Finance and Risk Management is a two-year program that consists of a common track in the first year and specialization tracks in the second year.  

**First Year:** 
* Corporate Finance 
* Financial Markets and Institutions 
* Quantitative and Computational Finance

**Second Year:**  
* Students choose one of three specialization tracks:
    * Corporate Finance and Banking 
    * Insurance and Risk Management 
    * Quantitative Finance

**Double Degree Opportunities:** 
* MSc Finance and Accounting with the School of Economics in Warsaw 
* Quantitative Asset and Risk Management at the University of Economics in Katowice 
* Engineering and Finance with the École Nationale Supérieure d’Informatique pour l’Industrie et l’Enterprise – Paris-Evry","The first year of the MSc in Finance and Risk Management program focuses on building a strong foundation in core finance concepts. Students gain a comprehensive understanding of corporate finance, financial markets, and institutions. They also develop their quantitative and computational finance skills, laying the groundwork for more specialized studies in the second year.","In the second year, students specialize in one of three tracks: corporate finance and banking, insurance and risk management, or quantitative finance.  Each track offers advanced courses and research opportunities in the chosen area.  The second year also presents an opportunity to pursue one of the three Double Degree programs, deepening their expertise in specific areas like asset management, financial data analysis, or engineering and finance. These programs provide valuable insights into the interplay between finance and other fields.",NA,NA,NA,NA,Financial Analyst,Risk Manager,Actuary,Quantitative Analyst,Investment Banker
https://apply.unifi.it/courses/course/75-geoengineering?search=900481,Master Degree in Geoengineering,Overall 6.5,Overall 59,80 overall,"Applicants must possess an undergraduate diploma (or equivalent) from a recognized institution. The diploma can be submitted in English, French, Italian, or Spanish. If the diploma is not in one of these languages, official translations and verified copies of the original are required. For English-taught programs, a B2 level English proficiency is required. This can be demonstrated through a B2 certificate issued by accredited language centers in Italy or abroad.  A B2 certificate is not required if the applicant previously earned an academic degree in English or is a native English speaker. At least one reference is required for admission.",Master,Master,September 2025,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",N/A,€20,€156,"The Master's Degree in Geoengineering at the University of Florence is an international program focused on training specialists in monitoring, designing, and managing geohydrological risks. It emphasizes risk reduction related to floods, landslides, subsidence, sinkholes, and broader slope and basin dynamics. The program is conducted entirely in English and is developed within the framework of the UNESCO Chair on Prevention and Sustainable Management of Geo-Hydrological Hazards. The Chair aims to promote education, research, and development for the prevention and management of these hazards. The curriculum integrates knowledge and expertise in structural mechanics, geotechnics, hydrology, hydraulics, geology, engineering geology, numerical methods, statistics, and geomatics.","The two-year master's program combines knowledge from various disciplines like structural mechanics, geotechnics, hydrology, hydraulics, geology, engineering geology, numerical methods, statistics, and geomatics. It prepares specialists in: 1. Analyzing and managing territorial surveys and related data. 2. Implementing new technologies for preventing and protecting humans and the environment from geo-hydrological hazards. 3. Conducting comprehensive assessments of geo-hydrological hazards. 4. Addressing challenges related to monitoring and managing territory and the environment. 5. Developing expertise in geo-hydrological risk assessment and management. ","The first year of the Geoengineering program covers foundational topics in structural mechanics, geotechnics, hydrology, hydraulics, geology, and engineering geology. Students are introduced to numerical methods, statistics, and geomatics. They develop a strong understanding of geotechnical principles and their application in risk assessment.","The second year focuses on advanced geohydrological risk management. Students delve into the application of numerical modeling, statistical analysis, and spatial data analysis techniques for risk assessment and mitigation. They learn to design and manage geohydrological projects, considering environmental and social factors.",NA,NA,NA,NA,Geoengineer,Geohydrologist,Risk Analyst,Environmental Engineer,Hydrogeologist
https://apply.unifi.it/courses/course/72-geography-spatial-management-heritage-international-cooperation?search=900481,"Geography, Spatial Management, Heritage for International Cooperation",Overall 6.5,Overall 59,80 overall,"Applicants must have a Bachelor's Degree (Laurea Triennale) in one of the following scientific fields: geography; cultural heritage; history; education; environmental sciences; sociology; political sciences; international relations; international cooperation; statistics; urban studies; regional planning; topography and cartography. Candidates with a degree in a field other than geography should demonstrate sufficient geographical knowledge and competences. Candidates must demonstrate fluency in English language, proved by a certificate of B2 level or above. In the case of the impossibility to provide such a document, the selection committee will evaluate the applicant’s capacity of English language through the interview.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"This Master's program trains highly qualified experts in territorial analysis, spatial development, and management for the Italian and international labor markets, particularly in development cooperation. It focuses on understanding and intervening in physical, economic, social, and cultural processes influencing territorial organization at various scales. Key areas of study include: analyzing and managing tangible and intangible cultural heritage, integrated planning for territorial development, sustainable tourism development, GIS, Remote Sensing, and Big Data. The program emphasizes an international perspective, with extensive references to extra-European areas and opportunities to interact with cooperation projects in countries like Afghanistan, Armenia, Jordan, Myanmar, as well as collaborative experiences with agencies, local authorities, and associations in Tuscany and Italy. Visiting professors of international renown contribute to the program's global focus. The master program is part of the SAGAS Department, recognized as a department of excellence by the Ministry of Education and University Research (MIUR), offering scholarships for international students. Furthermore, the program promotes practical experiences for entering the job market, including internships and traineeships, and is included in the High Education Program „Partnership for Knowledge“ of the Italian Agency for the Development Cooperation (AICS).","The program covers advanced theoretical and methodological skills to understand and intervene on the physical, economic, social, and cultural processes affecting the organization of the territory. This includes analyzing and managing tangible and intangible cultural heritage, integrated planning and projects for territorial development, planning for sustainable tourism development, GIS, Remote Sensing, and Big Data. The program involves classroom learning, practical experience, and collaboration with international organizations and local authorities. The course benefits from the expertise of visiting professors of international renown.","The first year of the program provides a strong foundation in territorial analysis, spatial development, and management. Students delve into key topics like understanding and managing tangible and intangible cultural heritage, integrated planning for territorial development, sustainable tourism development, GIS, Remote Sensing, and Big Data. They learn about international cooperation and development, gaining practical insights through case studies and collaborations with international agencies.","The second year deepens students' understanding of territorial analysis, spatial development, and management. They focus on advanced applications of GIS, Remote Sensing, and Big Data in managing and analyzing territorial data. Students undertake fieldwork, research projects, and participate in internships or traineeships with international organizations or local agencies to gain practical experience and network within the field. The program concludes with a final thesis project, where students apply their acquired knowledge and skills to a specific territorial development challenge.",NA,NA,NA,NA,Analyst at public and private research centers and Universities in the field of urban and territorial studies,"Operator in governmental and local public institutions in the fields of territorial, environmental and cultural heritage planning and management in Italy and abroad",Operator in international agencies and non-governmental organizations (NGOs) specialized in the field of international cooperation,Analyst at governmental organizations and companies specialized in the treatment and interpretation of geographical and cartographic information,Collaborator in the field of multimedia geographical publishing and dissemination of knowledge on environment and tourism
https://apply.unifi.it/courses/course/32-ingegneria-biomedica?search=900481,Master of Science Degree in Biomedical Engineering,Overall 6.5 and higher,Overall 59,80 overall,"To be eligible for admission to the Master of Science Degree in Biomedical Engineering at the University of Florence, applicants must hold an undergraduate diploma (or equivalent) in a related field, such as engineering or information technology. The diploma must be recognized by the University of Florence. For non-EU applicants living abroad, a valid certificate of Italian language proficiency at level B2 is required. The certificate must be awarded by an approved certification body, such as the University for Foreigners of Perugia, the University for Foreigners of Siena, or the Dante Alighieri Society. Applicants who do not have a certificate of Italian language proficiency can take a test organized annually by the University. EU applicants are not required to have a certificate of Italian proficiency, but a good proficiency in Italian is recommended. All applicants must provide at least one reference.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master of Science Degree in Biomedical Engineering aims to produce highly skilled professionals with expertise in analytical and numerical modeling methods. The program focuses on applying engineering principles to understand living systems, their interactions with the environment, and developing innovative solutions for health challenges. The curriculum equips students with advanced knowledge in areas such as biomechanics, medical imaging, tissue engineering, and biomaterials. The program fosters a multidisciplinary approach to problem-solving, emphasizing innovation and ethical considerations in the field of biomedical engineering. Students will be prepared to contribute to the advancement of healthcare technologies and contribute to improving human health and well-being.","The Master of Science Degree in Biomedical Engineering covers a range of topics within the field, encompassing both theoretical and practical aspects.  The program likely includes core courses on biomechanics, biomaterials, medical imaging, bioinstrumentation, tissue engineering, and bioinformatics.  Students will also have the opportunity to specialize in specific areas of interest through elective courses. The curriculum may incorporate laboratory work, research projects, and clinical rotations, offering hands-on experience and practical training.",NA,NA,NA,NA,NA,NA,Biomedical Engineer,Research Scientist,Clinical Engineer,Biomedical Equipment Specialist,Biotechnology Consultant
https://apply.unifi.it/courses/course/31-ingegneria-civile?search=900481,Ingegneria Civile,NA,NA,NA,"To enroll in this Master's program, candidates must hold a Bachelor's degree in Civil and Environmental Engineering or a similar field.  For non-EU applicants living abroad,  a valid Italian language proficiency certificate at level B2 is required as determined by the CLIQ quality system. Candidates without such certification can take a test organized by the University. EU applicants are not required to have a certificate but a good proficiency in Italian is highly recommended.  At least one reference is required.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"This Master of Science degree in Civil Engineering aims to provide graduates with the knowledge and skills required to design, plan, and manage complex civil engineering projects. The program offers three specialization tracks: Structures, Infrastructures, and Territory. The first year focuses on foundational courses in technical planning, structures, organization, and mathematics. The second year delves into specialized areas of civil engineering such as structural analysis, design, construction, and maintenance, hydraulics, geotechnics, and infrastructure planning and management. The program emphasizes the importance of safety in civil engineering projects, particularly with regards to natural hazards like earthquakes, landslides, and floods. Graduates gain a comprehensive understanding of civil engineering principles, design tools, and the ability to collaborate with other professionals in related fields like geology, geophysics, architecture, and urban planning.","The Master's program in Civil Engineering is divided into three specialization tracks: Structures, Infrastructures, and Territory. The first year is common to all three tracks, covering foundational courses in technical planning, structures, organization, and mathematics. The second year focuses on specialized topics within each track. The Structures track covers advanced structural analysis, design, construction, and maintenance, with an emphasis on large-scale projects such as bridges, tunnels, and dams. The Infrastructures track focuses on infrastructure engineering, including roads, railways, and airports, with a focus on design, construction, maintenance, and management of large transport networks. The Territory track specializes in hydraulics and geotechnical engineering, covering topics like water resource management, flood control, and soil mechanics.","The first year of the Master's program focuses on building a strong foundation in technical planning, structures, organization, and numerical mathematics. Students cover essential courses that provide the theoretical and practical knowledge needed for more advanced studies. The curriculum also includes courses that develop essential skills like problem-solving, communication, and critical thinking.","The second year offers specialized courses within each chosen track. Students in the Structures track delve into advanced structural analysis, design, construction, and maintenance techniques. The Infrastructures track focuses on the design, construction, and management of transportation networks like roads, railways, and airports. Students in the Territory track specialize in hydraulics and geotechnical engineering, covering areas like water resource management, flood control, and soil mechanics.",NA,NA,NA,NA,Civil Engineer,Structural Engineer,Infrastructure Engineer,Geotechnical Engineer,Hydraulic Engineer
https://apply.unifi.it/courses/course/35-ingegneria-dei-sistemi-elettronici?search=900481,Ingegneria dei Sistemi Elettronici,NA,NA,NA,"Applicants must have a bachelor's degree, a three-year university diploma, or a recognized equivalent qualification from abroad. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's program in Electronic Systems Engineering provides in-depth knowledge of electronic systems and their applications. It is a highly specialized program that prepares students for careers in research, development, and design of electronic systems. The curriculum covers advanced topics in electronics, including digital signal processing, embedded systems, and wireless communication. Students develop strong analytical and problem-solving skills through hands-on projects and laboratory experiences.","The program consists of a series of core courses and elective modules that allow students to tailor their studies to their specific interests. The core courses provide a comprehensive foundation in electronics, including advanced concepts in circuits, digital signal processing, and embedded systems. Elective modules allow students to explore specialized areas such as wireless communication, sensor networks, and microelectronics. The program concludes with a final project, where students apply their knowledge and skills to solve a real-world engineering problem.","The first year of the program focuses on developing a strong foundation in electronics and related fields. Students take core courses in advanced circuits, digital signal processing, and embedded systems. These courses provide a comprehensive understanding of electronic systems and their applications. Students also have the opportunity to choose elective modules to explore areas of interest, such as wireless communication or sensor networks.","The second year of the program builds on the foundational knowledge acquired in the first year. Students take advanced courses in specialized areas of electronics, such as microelectronics, power electronics, and control systems. They also undertake a final project, where they apply their knowledge and skills to solve a real-world engineering problem. The final project can involve research, design, or development of a new electronic system.",NA,NA,NA,NA,Electronics Engineer,Research Scientist,Systems Architect,Hardware Engineer,Software Engineer
https://apply.unifi.it/courses/course/33-ingegneria-edile?search=900481,Ingegneria Edile,NA,NA,NA,"Applicants need an undergraduate diploma (or higher) for admission to this program. The accepted languages for entry qualification documents are English, French, Italian, and Spanish. Official translations and verified copies of originals are required if transcripts are not available in these languages. Non-EU applicants living abroad require a B2-level Italian language proficiency certificate from a recognized institution like the CLIQ quality system. Applicants without a certificate can take the University's annual test. EU applicants do not require a proficiency certificate but a good knowledge of Italian is recommended. At least one reference is necessary.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master Degree in Building Engineering at the University of Florence is designed to develop well-rounded professionals with a strong foundation in architecture, structural modeling, seismic behavior of structures, building energy and plant systems, parametric modeling, and workplace safety. The program focuses on training individuals capable of handling complex building projects from design to construction, considering sustainability, advanced construction methodologies, and innovative technical tools.  The two-year program covers a wide range of topics, from the history of architecture to contemporary design and construction management practices.","The Master's Degree in Building Engineering is structured to provide students with a comprehensive understanding of the building industry, encompassing theoretical knowledge, practical skills, and innovative tools. The program combines lectures, seminars, and practical exercises, ensuring that graduates have the technical expertise and adaptability required to thrive in this dynamic field. The course curriculum is divided into two years, with each year featuring a specific set of modules designed to build upon and enhance the knowledge and skills acquired in previous years.  The program covers a wide range of subjects, from the history of architecture and the principles of structural engineering to the latest advancements in building technology and sustainable construction practices. Students are exposed to theoretical concepts through lectures and seminars, and they have the opportunity to apply their knowledge in practical exercises and projects. The program also offers a variety of free courses to delve deeper into specific areas of interest related to architecture, building design, and plant engineering.","The first year of the program introduces students to foundational concepts in building engineering. It covers topics such as the history of architecture, providing a context for understanding the evolution of building design. Students develop skills in structural modeling, enabling them to analyze and design structures. Seismic behavior of structures is a crucial aspect, emphasizing the importance of safety in building design.  The first year also delves into building energy and plant systems, covering topics such as energy efficiency and sustainable building practices. Parametric modeling is introduced, allowing students to create and manipulate complex architectural designs.  Workplace safety is a critical component of the program, equipping students with the knowledge to ensure safe working environments on construction sites. These foundational elements provide a strong basis for the more advanced topics explored in the second year.","The second year of the program builds upon the foundation established in the first year, delving into more advanced aspects of architectural design and construction. Students gain practical experience in architectural design, focusing on sustainability principles and incorporating environmentally friendly building materials and practices.   Structural design is further explored, emphasizing the application of theoretical knowledge to real-world projects.  Throughout the second year, students have the opportunity to participate in various practical projects, allowing them to apply their knowledge and skills in a hands-on environment.  This hands-on experience is essential in developing their problem-solving abilities and preparing them for the challenges of the professional world.",NA,NA,NA,NA,Building Engineer,Architectural Designer,Construction Manager,Project Manager,Sustainability Consultant
https://apply.unifi.it/courses/course/36-ingegneria-energetica?search=900481,Ingegneria Energetica,NA,NA,NA,"Applicants need an undergraduate diploma (or higher) for admission. This diploma must be officially translated into English, French, Italian, or Spanish if not already in one of these languages. Applicants are required to provide at least one reference. For non-EU applicants living abroad, a valid certificate of Italian language proficiency at level B2 is required, according to the CLIQ quality system. The certificate can be obtained in the country of origin or at approved exam centers worldwide.  Applicants without a certificate can participate in the University's annual Italian language test. For EU applicants, a certificate of Italian proficiency is not mandatory, but good proficiency in Italian is highly recommended. For applicants participating in the 'Marco Polo project', a certificate of Italian language proficiency at level B1 is required. ",Master,Master,2025/26,2 years,15 Sept 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's Degree Course in Energy Engineering aims to train highly skilled professionals in the field of energy. It focuses on analytical and numerical modeling methods, energy plant engineering, machine design for energy conversion and propulsion systems, and their integration with electrical systems. The program emphasizes in-depth technical-cultural preparation in various energy fields, enabling graduates to tackle complex problems, even in interdisciplinary settings, with an emphasis on innovation. The curriculum equips graduates with the necessary skills to excel in roles related to 'energy engineering' in manufacturing, service companies, and public administrations. ","The course includes a comprehensive curriculum covering various aspects of energy engineering.  Key topics include: 
* Analytical and Numerical Modeling Methods: Students gain proficiency in using sophisticated tools to analyze and model energy systems. 
* Energy Plant Engineering: The program delves into the design, operation, and maintenance of energy plants, encompassing topics like power generation and distribution. 
* Machine Design for Energy Conversion and Propulsion Systems: Students learn about the design and optimization of machines used in energy conversion and propulsion systems, such as turbines, engines, and electric motors. 
* Integration with Electrical Systems and Machines:  The course explores the interplay between electrical systems and machines in energy applications, covering topics like power electronics and control systems.","The first year of the Master's Degree in Energy Engineering focuses on laying a strong foundation in fundamental concepts and core engineering principles. This year includes courses such as: 
* Advanced Thermodynamics: A deeper exploration of thermodynamics concepts relevant to energy systems. 
* Fluid Mechanics and Heat Transfer: In-depth analysis of fluid flow and heat transfer principles, essential for understanding energy transport and conversion. 
* Mechanical Design and Manufacturing:  Students gain expertise in designing and manufacturing mechanical components and systems for energy applications. 
* Introduction to Energy Systems: A broad overview of different energy sources, technologies, and systems, setting the stage for further specialization.  
* Electrical Engineering Fundamentals:  A foundational course covering basic electrical concepts, circuits, and components.","The second year of the master's degree program builds upon the foundational knowledge acquired in the first year, providing more specialized and advanced topics related to energy engineering.  Key courses include:
*  Renewable Energy Systems:  A detailed study of renewable energy sources, including solar, wind, hydropower, and geothermal energy, covering their technologies, economics, and environmental impacts.
* Energy Efficiency and Sustainability:  A focus on sustainable energy practices, energy efficiency measures, and technologies for reducing environmental impact.
* Power Systems Analysis and Design:  A comprehensive exploration of electric power systems, covering power generation, transmission, distribution, and control.
*  Energy Storage and Management:  An in-depth look at different energy storage technologies, including batteries, pumped hydro, and compressed air energy storage, along with their applications in managing energy flow and demand.
*  Advanced Energy Conversion Technologies:  A study of cutting-edge energy conversion technologies, such as fuel cells, thermoelectric generators, and advanced thermal energy storage systems. ",NA,NA,NA,NA,Energy Engineer,Renewable Energy Specialist,Power Systems Analyst,Energy Efficiency Consultant,Research Scientist in Energy
https://apply.unifi.it/courses/course/38-ingegneria-informatica?search=900481,Ingegneria Informatica,Overall: 6.5,Overall: 59,Overall: 80,"To be eligible for the Master's Degree Program in Informatics Engineering, applicants must possess a Bachelor's degree, a three-year university diploma, or an equivalent qualification from abroad. For English-taught programs, proof of English proficiency is required, while Italian-taught programs necessitate Italian language proficiency at a B2 level or higher. For Non-EU applicants living abroad, a valid Italian language proficiency certificate at level B2, as determined by the CLIQ quality system, is mandatory. Applicants without a certificate can participate in the University's annual Italian language test. EU applicants are not required to have a certificate of Italian proficiency but good proficiency in Italian is highly recommended. At least one reference is needed for application.",Master,Master,2025/26,2 years,15 Sept 2025,On Campus,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's Degree Program in Informatics Engineering at the University of Florence is designed to equip professionals with advanced technical and scientific knowledge. Graduates develop skills in applying state-of-the-art analysis and design methods to solve complex information processing problems. The program focuses on information technologies and processes, fostering a practical understanding of these principles within a multidisciplinary context. The program offers four areas of specialization: Multimedia Systems, Advanced Computing, Big Data and Distributed Systems, and Computing Systems and Networks.  The program provides a deep understanding of topics related to Informatics Engineering, particularly in multimedia processing and representation, advanced computing solutions, large-scale data management, distributed systems, and network technologies. Graduates gain skills in designing, developing, and integrating complex systems, applying advanced computing methodologies, and managing large datasets effectively.","The Master's Degree Program in Informatics Engineering is structured around a comprehensive curriculum that encompasses various aspects of computer science and information technology. Students will delve into core subjects such as: advanced programming techniques, data structures and algorithms, software engineering principles, computer networks, database management systems, operating systems, artificial intelligence, machine learning, data mining, multimedia technologies, distributed systems, and cloud computing. Depending on the chosen area of specialization, students will receive focused training in specific areas, such as: 
- **Multimedia Systems:**  Representation, processing, and analysis of multimedia content, design and development of multimedia applications, user interface design, virtual reality, and augmented reality.
- **Advanced Computing:**  Artificial intelligence, optimization, model evaluation and verification, software engineering, complex software system design, and distributed cyber-physical systems.
- **Big Data and Distributed Systems:** Distributed computing, dynamic software systems, real-time and batch data processing, scalability, flexibility, and system resilience.
- **Computing Systems and Networks:** Next-generation telecommunications networks, network control and virtualization, network security, and IoT technologies.
The program may include a research project or thesis component, providing students with an opportunity to apply their knowledge and explore research areas of interest.",NA,NA,NA,NA,NA,NA,Software Engineer,Data Scientist,Network Engineer,Cybersecurity Analyst,Multimedia Developer
https://apply.unifi.it/courses/course/39-ingegneria-meccanica?search=900481,Ingegneria Meccanica,NA,NA,NA,"To be eligible for the Master's degree in Mechanical Engineering, applicants must hold a Bachelor's degree (or equivalent) in a relevant field. For non-EU applicants residing abroad, a valid certificate of Italian language proficiency at level B2 is required. The certificate must be awarded by one of the institutions recognized by the CLIQ (Italian Quality Language Certification) quality system. Applicants without a certificate can take an Italian language test organized annually by the University. EU applicants are not required to have a certificate of Italian proficiency but are recommended to have a good command of the language. At least one reference is required.",Master,Master,September 2025,2 years,15 September 2025,NA,"Florence, Italy","€156 to €3,500",NA,€20,€156,"The Master's degree in Mechanical Engineering at the University of Florence equips graduates with advanced knowledge and skills to excel in the industrial sector. The program focuses on design, production, and management functions, preparing students to assume leadership roles in various mechanical engineering domains. It offers six distinct orientations, each specializing in a specific area: Mechanical Design, Machines, Road Vehicles, Railway Vehicles, Productive, Robotics, Aeronautical Propulsion, and Models for Industrial Engineering. The program provides a comprehensive education in mechanical engineering principles, covering topics such as thermo-fluidodynamics, machine development, advanced design methods, production processes, robotics, and aeronautical propulsion. Graduates are prepared for careers in innovation, development, design, planning, management, and research, both in the private and public sectors.","The course is divided into six distinct orientations, each specializing in a specific area: Mechanical Design, Machines, Road Vehicles, Railway Vehicles, Productive, Robotics, Aeronautical Propulsion, and Models for Industrial Engineering. Each orientation offers a tailored curriculum that delves into advanced concepts and practical applications within its respective field. The program incorporates compulsory courses that provide a strong foundation in mechanical engineering fundamentals, along with elective courses that allow students to specialize in their chosen areas. The curriculum includes courses in thermo-fluidodynamics, machine design and development, production management, robotics, automation, and aeronautical propulsion. Students also have the opportunity to undertake research projects and internships to gain hands-on experience and develop their practical skills.",NA,NA,NA,NA,NA,NA,Mechanical Engineer,Design Engineer,Production Engineer,Research Engineer,Robotics Engineer
